neutral,peak,label,lm_neutral,lm_peak
../CK+/cohn-kanade-images/S055/005/S055_005_00000001.png,../CK+/cohn-kanade-images/S055/005/S055_005_00000045.png,../CK+/Emotion/S055/005/S055_005_00000045_emotion.txt,../CK+/Landmarks/S055/005/S055_005_00000001_landmarks.txt,../CK+/Landmarks/S055/005/S055_005_00000045_landmarks.txt
../CK+/cohn-kanade-images/S055/001/S055_001_00000001.png,../CK+/cohn-kanade-images/S055/001/S055_001_00000012.png,../CK+/Emotion/S055/001/S055_001_00000012_emotion.txt,../CK+/Landmarks/S055/001/S055_001_00000001_landmarks.txt,../CK+/Landmarks/S055/001/S055_001_00000012_landmarks.txt
../CK+/cohn-kanade-images/S131/003/S131_003_00000001.png,../CK+/cohn-kanade-images/S131/003/S131_003_00000024.png,../CK+/Emotion/S131/003/S131_003_00000024_emotion.txt,../CK+/Landmarks/S131/003/S131_003_00000001_landmarks.txt,../CK+/Landmarks/S131/003/S131_003_00000024_landmarks.txt
../CK+/cohn-kanade-images/S131/006/S131_006_00000001.png,../CK+/cohn-kanade-images/S131/006/S131_006_00000022.png,../CK+/Emotion/S131/006/S131_006_00000022_emotion.txt,../CK+/Landmarks/S131/006/S131_006_00000001_landmarks.txt,../CK+/Landmarks/S131/006/S131_006_00000022_landmarks.txt
../CK+/cohn-kanade-images/S131/010/S131_010_00000001.png,../CK+/cohn-kanade-images/S131/010/S131_010_00000018.png,../CK+/Emotion/S131/010/S131_010_00000018_emotion.txt,../CK+/Landmarks/S131/010/S131_010_00000001_landmarks.txt,../CK+/Landmarks/S131/010/S131_010_00000018_landmarks.txt
../CK+/cohn-kanade-images/S131/001/S131_001_00000001.png,../CK+/cohn-kanade-images/S131/001/S131_001_00000016.png,../CK+/Emotion/S131/001/S131_001_00000016_emotion.txt,../CK+/Landmarks/S131/001/S131_001_00000001_landmarks.txt,../CK+/Landmarks/S131/001/S131_001_00000016_landmarks.txt
../CK+/cohn-kanade-images/S075/002/S075_002_00000001.png,../CK+/cohn-kanade-images/S075/002/S075_002_00000014.png,../CK+/Emotion/S075/002/S075_002_00000014_emotion.txt,../CK+/Landmarks/S075/002/S075_002_00000001_landmarks.txt,../CK+/Landmarks/S075/002/S075_002_00000014_landmarks.txt
../CK+/cohn-kanade-images/S075/006/S075_006_00000001.png,../CK+/cohn-kanade-images/S075/006/S075_006_00000025.png,../CK+/Emotion/S075/006/S075_006_00000025_emotion.txt,../CK+/Landmarks/S075/006/S075_006_00000001_landmarks.txt,../CK+/Landmarks/S075/006/S075_006_00000025_landmarks.txt
../CK+/cohn-kanade-images/S075/005/S075_005_00000001.png,../CK+/cohn-kanade-images/S075/005/S075_005_00000012.png,../CK+/Emotion/S075/005/S075_005_00000012_emotion.txt,../CK+/Landmarks/S075/005/S075_005_00000001_landmarks.txt,../CK+/Landmarks/S075/005/S075_005_00000012_landmarks.txt
../CK+/cohn-kanade-images/S075/008/S075_008_00000001.png,../CK+/cohn-kanade-images/S075/008/S075_008_00000012.png,../CK+/Emotion/S075/008/S075_008_00000012_emotion.txt,../CK+/Landmarks/S075/008/S075_008_00000001_landmarks.txt,../CK+/Landmarks/S075/008/S075_008_00000012_landmarks.txt
../CK+/cohn-kanade-images/S069/004/S069_004_00000001.png,../CK+/cohn-kanade-images/S069/004/S069_004_00000017.png,../CK+/Emotion/S069/004/S069_004_00000017_emotion.txt,../CK+/Landmarks/S069/004/S069_004_00000001_landmarks.txt,../CK+/Landmarks/S069/004/S069_004_00000017_landmarks.txt
../CK+/cohn-kanade-images/S069/002/S069_002_00000001.png,../CK+/cohn-kanade-images/S069/002/S069_002_00000014.png,../CK+/Emotion/S069/002/S069_002_00000014_emotion.txt,../CK+/Landmarks/S069/002/S069_002_00000001_landmarks.txt,../CK+/Landmarks/S069/002/S069_002_00000014_landmarks.txt
../CK+/cohn-kanade-images/S069/003/S069_003_00000001.png,../CK+/cohn-kanade-images/S069/003/S069_003_00000011.png,../CK+/Emotion/S069/003/S069_003_00000011_emotion.txt,../CK+/Landmarks/S069/003/S069_003_00000001_landmarks.txt,../CK+/Landmarks/S069/003/S069_003_00000011_landmarks.txt
../CK+/cohn-kanade-images/S096/004/S096_004_00000001.png,../CK+/cohn-kanade-images/S096/004/S096_004_00000011.png,../CK+/Emotion/S096/004/S096_004_00000011_emotion.txt,../CK+/Landmarks/S096/004/S096_004_00000001_landmarks.txt,../CK+/Landmarks/S096/004/S096_004_00000011_landmarks.txt
../CK+/cohn-kanade-images/S096/003/S096_003_00000001.png,../CK+/cohn-kanade-images/S096/003/S096_003_00000012.png,../CK+/Emotion/S096/003/S096_003_00000012_emotion.txt,../CK+/Landmarks/S096/003/S096_003_00000001_landmarks.txt,../CK+/Landmarks/S096/003/S096_003_00000012_landmarks.txt
../CK+/cohn-kanade-images/S096/001/S096_001_00000001.png,../CK+/cohn-kanade-images/S096/001/S096_001_00000007.png,../CK+/Emotion/S096/001/S096_001_00000007_emotion.txt,../CK+/Landmarks/S096/001/S096_001_00000001_landmarks.txt,../CK+/Landmarks/S096/001/S096_001_00000007_landmarks.txt
../CK+/cohn-kanade-images/S083/003/S083_003_00000001.png,../CK+/cohn-kanade-images/S083/003/S083_003_00000019.png,../CK+/Emotion/S083/003/S083_003_00000019_emotion.txt,../CK+/Landmarks/S083/003/S083_003_00000001_landmarks.txt,../CK+/Landmarks/S083/003/S083_003_00000019_landmarks.txt
../CK+/cohn-kanade-images/S014/002/S014_002_00000001.png,../CK+/cohn-kanade-images/S014/002/S014_002_00000016.png,../CK+/Emotion/S014/002/S014_002_00000016_emotion.txt,../CK+/Landmarks/S014/002/S014_002_00000001_landmarks.txt,../CK+/Landmarks/S014/002/S014_002_00000016_landmarks.txt
../CK+/cohn-kanade-images/S014/003/S014_003_00000001.png,../CK+/cohn-kanade-images/S014/003/S014_003_00000030.png,../CK+/Emotion/S014/003/S014_003_00000030_emotion.txt,../CK+/Landmarks/S014/003/S014_003_00000001_landmarks.txt,../CK+/Landmarks/S014/003/S014_003_00000030_landmarks.txt
../CK+/cohn-kanade-images/S014/005/S014_005_00000001.png,../CK+/cohn-kanade-images/S014/005/S014_005_00000017.png,../CK+/Emotion/S014/005/S014_005_00000017_emotion.txt,../CK+/Landmarks/S014/005/S014_005_00000001_landmarks.txt,../CK+/Landmarks/S014/005/S014_005_00000017_landmarks.txt
../CK+/cohn-kanade-images/S014/001/S014_001_00000001.png,../CK+/cohn-kanade-images/S014/001/S014_001_00000029.png,../CK+/Emotion/S014/001/S014_001_00000029_emotion.txt,../CK+/Landmarks/S014/001/S014_001_00000001_landmarks.txt,../CK+/Landmarks/S014/001/S014_001_00000029_landmarks.txt
../CK+/cohn-kanade-images/S077/006/S077_006_00000001.png,../CK+/cohn-kanade-images/S077/006/S077_006_00000014.png,../CK+/Emotion/S077/006/S077_006_00000014_emotion.txt,../CK+/Landmarks/S077/006/S077_006_00000001_landmarks.txt,../CK+/Landmarks/S077/006/S077_006_00000014_landmarks.txt
../CK+/cohn-kanade-images/S077/001/S077_001_00000001.png,../CK+/cohn-kanade-images/S077/001/S077_001_00000028.png,../CK+/Emotion/S077/001/S077_001_00000028_emotion.txt,../CK+/Landmarks/S077/001/S077_001_00000001_landmarks.txt,../CK+/Landmarks/S077/001/S077_001_00000028_landmarks.txt
../CK+/cohn-kanade-images/S502/004/S502_004_00000001.png,../CK+/cohn-kanade-images/S502/004/S502_004_00000052.png,../CK+/Emotion/S502/004/S502_004_00000052_emotion.txt,../CK+/Landmarks/S502/004/S502_004_00000001_landmarks.txt,../CK+/Landmarks/S502/004/S502_004_00000052_landmarks.txt
../CK+/cohn-kanade-images/S502/002/S502_002_00000001.png,../CK+/cohn-kanade-images/S502/002/S502_002_00000009.png,../CK+/Emotion/S502/002/S502_002_00000009_emotion.txt,../CK+/Landmarks/S502/002/S502_002_00000001_landmarks.txt,../CK+/Landmarks/S502/002/S502_002_00000009_landmarks.txt
../CK+/cohn-kanade-images/S502/001/S502_001_00000001.png,../CK+/cohn-kanade-images/S502/001/S502_001_00000016.png,../CK+/Emotion/S502/001/S502_001_00000016_emotion.txt,../CK+/Landmarks/S502/001/S502_001_00000001_landmarks.txt,../CK+/Landmarks/S502/001/S502_001_00000016_landmarks.txt
../CK+/cohn-kanade-images/S895/002/S895_002_00000001.png,../CK+/cohn-kanade-images/S895/002/S895_002_00000007.png,../CK+/Emotion/S895/002/S895_002_00000007_emotion.txt,../CK+/Landmarks/S895/002/S895_002_00000001_landmarks.txt,../CK+/Landmarks/S895/002/S895_002_00000007_landmarks.txt
../CK+/cohn-kanade-images/S042/004/S042_004_00000001.png,../CK+/cohn-kanade-images/S042/004/S042_004_00000020.png,../CK+/Emotion/S042/004/S042_004_00000020_emotion.txt,../CK+/Landmarks/S042/004/S042_004_00000001_landmarks.txt,../CK+/Landmarks/S042/004/S042_004_00000020_landmarks.txt
../CK+/cohn-kanade-images/S042/002/S042_002_00000001.png,../CK+/cohn-kanade-images/S042/002/S042_002_00000016.png,../CK+/Emotion/S042/002/S042_002_00000016_emotion.txt,../CK+/Landmarks/S042/002/S042_002_00000001_landmarks.txt,../CK+/Landmarks/S042/002/S042_002_00000016_landmarks.txt
../CK+/cohn-kanade-images/S042/006/S042_006_00000001.png,../CK+/cohn-kanade-images/S042/006/S042_006_00000017.png,../CK+/Emotion/S042/006/S042_006_00000017_emotion.txt,../CK+/Landmarks/S042/006/S042_006_00000001_landmarks.txt,../CK+/Landmarks/S042/006/S042_006_00000017_landmarks.txt
../CK+/cohn-kanade-images/S042/001/S042_001_00000001.png,../CK+/cohn-kanade-images/S042/001/S042_001_00000019.png,../CK+/Emotion/S042/001/S042_001_00000019_emotion.txt,../CK+/Landmarks/S042/001/S042_001_00000001_landmarks.txt,../CK+/Landmarks/S042/001/S042_001_00000019_landmarks.txt
../CK+/cohn-kanade-images/S094/004/S094_004_00000001.png,../CK+/cohn-kanade-images/S094/004/S094_004_00000012.png,../CK+/Emotion/S094/004/S094_004_00000012_emotion.txt,../CK+/Landmarks/S094/004/S094_004_00000001_landmarks.txt,../CK+/Landmarks/S094/004/S094_004_00000012_landmarks.txt
../CK+/cohn-kanade-images/S094/001/S094_001_00000001.png,../CK+/cohn-kanade-images/S094/001/S094_001_00000010.png,../CK+/Emotion/S094/001/S094_001_00000010_emotion.txt,../CK+/Landmarks/S094/001/S094_001_00000001_landmarks.txt,../CK+/Landmarks/S094/001/S094_001_00000010_landmarks.txt
../CK+/cohn-kanade-images/S064/004/S064_004_00000001.png,../CK+/cohn-kanade-images/S064/004/S064_004_00000014.png,../CK+/Emotion/S064/004/S064_004_00000014_emotion.txt,../CK+/Landmarks/S064/004/S064_004_00000001_landmarks.txt,../CK+/Landmarks/S064/004/S064_004_00000014_landmarks.txt
../CK+/cohn-kanade-images/S064/003/S064_003_00000001.png,../CK+/cohn-kanade-images/S064/003/S064_003_00000025.png,../CK+/Emotion/S064/003/S064_003_00000025_emotion.txt,../CK+/Landmarks/S064/003/S064_003_00000001_landmarks.txt,../CK+/Landmarks/S064/003/S064_003_00000025_landmarks.txt
../CK+/cohn-kanade-images/S064/001/S064_001_00000001.png,../CK+/cohn-kanade-images/S064/001/S064_001_00000012.png,../CK+/Emotion/S064/001/S064_001_00000012_emotion.txt,../CK+/Landmarks/S064/001/S064_001_00000001_landmarks.txt,../CK+/Landmarks/S064/001/S064_001_00000012_landmarks.txt
../CK+/cohn-kanade-images/S136/003/S136_003_00000001.png,../CK+/cohn-kanade-images/S136/003/S136_003_00000014.png,../CK+/Emotion/S136/003/S136_003_00000014_emotion.txt,../CK+/Landmarks/S136/003/S136_003_00000001_landmarks.txt,../CK+/Landmarks/S136/003/S136_003_00000014_landmarks.txt
../CK+/cohn-kanade-images/S136/006/S136_006_00000001.png,../CK+/cohn-kanade-images/S136/006/S136_006_00000020.png,../CK+/Emotion/S136/006/S136_006_00000020_emotion.txt,../CK+/Landmarks/S136/006/S136_006_00000001_landmarks.txt,../CK+/Landmarks/S136/006/S136_006_00000020_landmarks.txt
../CK+/cohn-kanade-images/S136/005/S136_005_00000001.png,../CK+/cohn-kanade-images/S136/005/S136_005_00000010.png,../CK+/Emotion/S136/005/S136_005_00000010_emotion.txt,../CK+/Landmarks/S136/005/S136_005_00000001_landmarks.txt,../CK+/Landmarks/S136/005/S136_005_00000010_landmarks.txt
../CK+/cohn-kanade-images/S136/001/S136_001_00000001.png,../CK+/cohn-kanade-images/S136/001/S136_001_00000019.png,../CK+/Emotion/S136/001/S136_001_00000019_emotion.txt,../CK+/Landmarks/S136/001/S136_001_00000001_landmarks.txt,../CK+/Landmarks/S136/001/S136_001_00000019_landmarks.txt
../CK+/cohn-kanade-images/S058/006/S058_006_00000001.png,../CK+/cohn-kanade-images/S058/006/S058_006_00000018.png,../CK+/Emotion/S058/006/S058_006_00000018_emotion.txt,../CK+/Landmarks/S058/006/S058_006_00000001_landmarks.txt,../CK+/Landmarks/S058/006/S058_006_00000018_landmarks.txt
../CK+/cohn-kanade-images/S058/005/S058_005_00000001.png,../CK+/cohn-kanade-images/S058/005/S058_005_00000010.png,../CK+/Emotion/S058/005/S058_005_00000010_emotion.txt,../CK+/Landmarks/S058/005/S058_005_00000001_landmarks.txt,../CK+/Landmarks/S058/005/S058_005_00000010_landmarks.txt
../CK+/cohn-kanade-images/S058/001/S058_001_00000001.png,../CK+/cohn-kanade-images/S058/001/S058_001_00000020.png,../CK+/Emotion/S058/001/S058_001_00000020_emotion.txt,../CK+/Landmarks/S058/001/S058_001_00000001_landmarks.txt,../CK+/Landmarks/S058/001/S058_001_00000020_landmarks.txt
../CK+/cohn-kanade-images/S081/002/S081_002_00000001.png,../CK+/cohn-kanade-images/S081/002/S081_002_00000024.png,../CK+/Emotion/S081/002/S081_002_00000024_emotion.txt,../CK+/Landmarks/S081/002/S081_002_00000001_landmarks.txt,../CK+/Landmarks/S081/002/S081_002_00000024_landmarks.txt
../CK+/cohn-kanade-images/S081/008/S081_008_00000001.png,../CK+/cohn-kanade-images/S081/008/S081_008_00000011.png,../CK+/Emotion/S081/008/S081_008_00000011_emotion.txt,../CK+/Landmarks/S081/008/S081_008_00000001_landmarks.txt,../CK+/Landmarks/S081/008/S081_008_00000011_landmarks.txt
../CK+/cohn-kanade-images/S081/001/S081_001_00000001.png,../CK+/cohn-kanade-images/S081/001/S081_001_00000019.png,../CK+/Emotion/S081/001/S081_001_00000019_emotion.txt,../CK+/Landmarks/S081/001/S081_001_00000001_landmarks.txt,../CK+/Landmarks/S081/001/S081_001_00000019_landmarks.txt
../CK+/cohn-kanade-images/S029/001/S029_001_00000001.png,../CK+/cohn-kanade-images/S029/001/S029_001_00000019.png,../CK+/Emotion/S029/001/S029_001_00000019_emotion.txt,../CK+/Landmarks/S029/001/S029_001_00000001_landmarks.txt,../CK+/Landmarks/S029/001/S029_001_00000019_landmarks.txt
../CK+/cohn-kanade-images/S128/004/S128_004_00000001.png,../CK+/cohn-kanade-images/S128/004/S128_004_00000013.png,../CK+/Emotion/S128/004/S128_004_00000013_emotion.txt,../CK+/Landmarks/S128/004/S128_004_00000001_landmarks.txt,../CK+/Landmarks/S128/004/S128_004_00000013_landmarks.txt
../CK+/cohn-kanade-images/S128/011/S128_011_00000001.png,../CK+/cohn-kanade-images/S128/011/S128_011_00000016.png,../CK+/Emotion/S128/011/S128_011_00000016_emotion.txt,../CK+/Landmarks/S128/011/S128_011_00000001_landmarks.txt,../CK+/Landmarks/S128/011/S128_011_00000016_landmarks.txt
../CK+/cohn-kanade-images/S078/004/S078_004_00000001.png,../CK+/cohn-kanade-images/S078/004/S078_004_00000027.png,../CK+/Emotion/S078/004/S078_004_00000027_emotion.txt,../CK+/Landmarks/S078/004/S078_004_00000001_landmarks.txt,../CK+/Landmarks/S078/004/S078_004_00000027_landmarks.txt
../CK+/cohn-kanade-images/S078/007/S078_007_00000001.png,../CK+/cohn-kanade-images/S078/007/S078_007_00000013.png,../CK+/Emotion/S078/007/S078_007_00000013_emotion.txt,../CK+/Landmarks/S078/007/S078_007_00000001_landmarks.txt,../CK+/Landmarks/S078/007/S078_007_00000013_landmarks.txt
../CK+/cohn-kanade-images/S078/001/S078_001_00000001.png,../CK+/cohn-kanade-images/S078/001/S078_001_00000033.png,../CK+/Emotion/S078/001/S078_001_00000033_emotion.txt,../CK+/Landmarks/S078/001/S078_001_00000001_landmarks.txt,../CK+/Landmarks/S078/001/S078_001_00000033_landmarks.txt
../CK+/cohn-kanade-images/S125/006/S125_006_00000001.png,../CK+/cohn-kanade-images/S125/006/S125_006_00000022.png,../CK+/Emotion/S125/006/S125_006_00000022_emotion.txt,../CK+/Landmarks/S125/006/S125_006_00000001_landmarks.txt,../CK+/Landmarks/S125/006/S125_006_00000022_landmarks.txt
../CK+/cohn-kanade-images/S125/007/S125_007_00000001.png,../CK+/cohn-kanade-images/S125/007/S125_007_00000009.png,../CK+/Emotion/S125/007/S125_007_00000009_emotion.txt,../CK+/Landmarks/S125/007/S125_007_00000001_landmarks.txt,../CK+/Landmarks/S125/007/S125_007_00000009_landmarks.txt
../CK+/cohn-kanade-images/S125/005/S125_005_00000001.png,../CK+/cohn-kanade-images/S125/005/S125_005_00000013.png,../CK+/Emotion/S125/005/S125_005_00000013_emotion.txt,../CK+/Landmarks/S125/005/S125_005_00000001_landmarks.txt,../CK+/Landmarks/S125/005/S125_005_00000013_landmarks.txt
../CK+/cohn-kanade-images/S125/008/S125_008_00000001.png,../CK+/cohn-kanade-images/S125/008/S125_008_00000010.png,../CK+/Emotion/S125/008/S125_008_00000010_emotion.txt,../CK+/Landmarks/S125/008/S125_008_00000001_landmarks.txt,../CK+/Landmarks/S125/008/S125_008_00000010_landmarks.txt
../CK+/cohn-kanade-images/S125/001/S125_001_00000001.png,../CK+/cohn-kanade-images/S125/001/S125_001_00000014.png,../CK+/Emotion/S125/001/S125_001_00000014_emotion.txt,../CK+/Landmarks/S125/001/S125_001_00000001_landmarks.txt,../CK+/Landmarks/S125/001/S125_001_00000014_landmarks.txt
../CK+/cohn-kanade-images/S155/002/S155_002_00000001.png,../CK+/cohn-kanade-images/S155/002/S155_002_00000012.png,../CK+/Emotion/S155/002/S155_002_00000012_emotion.txt,../CK+/Landmarks/S155/002/S155_002_00000001_landmarks.txt,../CK+/Landmarks/S155/002/S155_002_00000012_landmarks.txt
../CK+/cohn-kanade-images/S010/004/S010_004_00000001.png,../CK+/cohn-kanade-images/S010/004/S010_004_00000019.png,../CK+/Emotion/S010/004/S010_004_00000019_emotion.txt,../CK+/Landmarks/S010/004/S010_004_00000001_landmarks.txt,../CK+/Landmarks/S010/004/S010_004_00000019_landmarks.txt
../CK+/cohn-kanade-images/S010/002/S010_002_00000001.png,../CK+/cohn-kanade-images/S010/002/S010_002_00000014.png,../CK+/Emotion/S010/002/S010_002_00000014_emotion.txt,../CK+/Landmarks/S010/002/S010_002_00000001_landmarks.txt,../CK+/Landmarks/S010/002/S010_002_00000014_landmarks.txt
../CK+/cohn-kanade-images/S010/006/S010_006_00000001.png,../CK+/cohn-kanade-images/S010/006/S010_006_00000015.png,../CK+/Emotion/S010/006/S010_006_00000015_emotion.txt,../CK+/Landmarks/S010/006/S010_006_00000001_landmarks.txt,../CK+/Landmarks/S010/006/S010_006_00000015_landmarks.txt
../CK+/cohn-kanade-images/S052/004/S052_004_00000001.png,../CK+/cohn-kanade-images/S052/004/S052_004_00000033.png,../CK+/Emotion/S052/004/S052_004_00000033_emotion.txt,../CK+/Landmarks/S052/004/S052_004_00000001_landmarks.txt,../CK+/Landmarks/S052/004/S052_004_00000033_landmarks.txt
../CK+/cohn-kanade-images/S052/006/S052_006_00000001.png,../CK+/cohn-kanade-images/S052/006/S052_006_00000013.png,../CK+/Emotion/S052/006/S052_006_00000013_emotion.txt,../CK+/Landmarks/S052/006/S052_006_00000001_landmarks.txt,../CK+/Landmarks/S052/006/S052_006_00000013_landmarks.txt
../CK+/cohn-kanade-images/S052/001/S052_001_00000001.png,../CK+/cohn-kanade-images/S052/001/S052_001_00000015.png,../CK+/Emotion/S052/001/S052_001_00000015_emotion.txt,../CK+/Landmarks/S052/001/S052_001_00000001_landmarks.txt,../CK+/Landmarks/S052/001/S052_001_00000015_landmarks.txt
../CK+/cohn-kanade-images/S148/002/S148_002_00000001.png,../CK+/cohn-kanade-images/S148/002/S148_002_00000015.png,../CK+/Emotion/S148/002/S148_002_00000015_emotion.txt,../CK+/Landmarks/S148/002/S148_002_00000001_landmarks.txt,../CK+/Landmarks/S148/002/S148_002_00000015_landmarks.txt
